Data Numbe,Codes,Site Name,Lat,Long,Elevation,Min. Depth,Max Depth,No. Temper,Temp. Grad,No. Conduc,Conductivi,No. Heat P,Heat Produ,Heat Flow,No. Sites,Reference,Web link
6509,POOSRA,PL22.10,0.650555556000000,-86.117800000000003,-2734,,2.800000000000000,3,,,0.750000000000000,,,109.000000000000000,,GVW81,http://www.heatflow.und.edu/
6510,POOSRC,PL22.13,0.667222222000000,-86.119200000000006,-2715,,2.400000000000000,3,,,0.750000000000000,,,193.000000000000000,,GVW81,http://www.heatflow.und.edu/
6511,POOSRA,PL23.1,0.685277778000000,-86.050600000000003,-2723,,2.800000000000000,3,,,0.750000000000000,,,25.000000000000000,,GVW81,http://www.heatflow.und.edu/
6512,POOSRA,PL23.4,0.684166667000000,-86.051900000000003,-2753,,2.800000000000000,3,,,0.750000000000000,,,67.000000000000000,,GVW81,http://www.heatflow.und.edu/
6513,POOSRA,PL23.5,0.685833333000000,-86.068299999999994,-2745,,2.800000000000000,3,,,0.750000000000000,,,46.000000000000000,,GVW81,http://www.heatflow.und.edu/
6514,POOSRA,PL23.6,0.685277778000000,-86.083299999999994,-2719,,2.800000000000000,3,,,0.750000000000000,,,46.000000000000000,,GVW81,http://www.heatflow.und.edu/
6515,POOSRA,PL23.7,0.685277778000000,-86.084400000000002,-2730,,2.800000000000000,3,,,0.750000000000000,,,80.000000000000000,,GVW81,http://www.heatflow.und.edu/
6516,POOSRA,PL24.1,0.684166667000000,-86.101699999999994,-2741,,2.800000000000000,3,,,0.750000000000000,,,134.000000000000000,,GVW81,http://www.heatflow.und.edu/
6517,POOSRA,PL24.2,0.684722222000000,-86.116699999999994,-2751,,2.800000000000000,3,,,0.750000000000000,,,147.000000000000000,,GVW81,http://www.heatflow.und.edu/
6518,POOSRA,PL24.3,0.685555556000000,-86.118099999999998,-2745,,2.800000000000000,3,,,0.750000000000000,,,59.000000000000000,,GVW81,http://www.heatflow.und.edu/
6519,POOSRA,PL25.1,0.685000000000000,-86.118300000000005,-2749,,2.800000000000000,3,,,0.750000000000000,,,46.000000000000000,,GVW81,http://www.heatflow.und.edu/
6520,POOSRA,PL25.2,0.685000000000000,-86.118899999999996,-2741,,2.800000000000000,3,,,0.750000000000000,,,71.000000000000000,,GVW81,http://www.heatflow.und.edu/
6521,POOSRA,PL25.3,0.685555556000000,-86.133300000000006,-2736,,2.800000000000000,3,,,0.750000000000000,,,54.000000000000000,,GVW81,http://www.heatflow.und.edu/
6522,POOSRA,PL25.4,0.700000000000000,-86.135000000000005,-2730,,2.800000000000000,3,,,0.750000000000000,,,59.000000000000000,,GVW81,http://www.heatflow.und.edu/
6523,POOSRA,PL25.5,0.700277778000000,-86.150000000000006,-2723,,2.800000000000000,3,,,0.750000000000000,,,50.000000000000000,,GVW81,http://www.heatflow.und.edu/
6524,POOSRA,PL26.1,0.750277778000000,-86.168099999999995,-2835,,2.800000000000000,3,,,0.750000000000000,,,63.000000000000000,,GVW81,http://www.heatflow.und.edu/
6525,POOSRA,PL26.2,0.750555556000000,-86.168599999999998,-2822,,2.800000000000000,3,,,0.750000000000000,,,50.000000000000000,,GVW81,http://www.heatflow.und.edu/
6526,POOSRA,PL27.1,0.651111111000000,-86.085599999999999,-2709,,2.800000000000000,3,,,0.750000000000000,,,193.000000000000000,,GVW81,http://www.heatflow.und.edu/
6527,POOSRA,PL27.2,0.650277778000000,-86.085599999999999,-2728,,2.800000000000000,3,,,0.750000000000000,,,126.000000000000000,,GVW81,http://www.heatflow.und.edu/
6528,POOSRA,PL27.3,0.635833333000000,-86.085300000000004,-2723,,2.800000000000000,3,,,0.750000000000000,,,234.000000000000000,,GVW81,http://www.heatflow.und.edu/
6529,POOSRA,PL27.4,0.635277778000000,-86.084400000000002,-2732,,2.800000000000000,3,,,0.750000000000000,,,335.000000000000000,,GVW81,http://www.heatflow.und.edu/
6530,POOSRE,AL721.1,0.601944444000000,-86.099999999999994,-2719,,0.500000000000000,,,,0.750000000000000,,,1536.000000000000000,,GVW81,http://www.heatflow.und.edu/
6531,POOSRE,AL721.2,0.601666667000000,-86.085800000000006,-2730,,0.500000000000000,,,,0.750000000000000,,,402.000000000000000,,GVW81,http://www.heatflow.und.edu/
6532,POOSRE,AL721.3,0.601666667000000,-86.085800000000006,-2734,,0.500000000000000,,,,0.750000000000000,,,268.000000000000000,,GVW81,http://www.heatflow.und.edu/
6533,POOSRE,AL721.4,0.601666667000000,-86.085800000000006,-2734,,0.500000000000000,,,,0.750000000000000,,,908.000000000000000,,GVW81,http://www.heatflow.und.edu/
6534,POOSRE,AL721.5,0.601666667000000,-86.085800000000006,-2723,,0.500000000000000,,,,0.750000000000000,,,628.000000000000000,,GVW81,http://www.heatflow.und.edu/
6535,POOSRE,AL721.6,0.601666667000000,-86.085800000000006,-2713,,0.500000000000000,,,,0.750000000000000,,,1398.000000000000000,,GVW81,http://www.heatflow.und.edu/
6536,POOSRE,AL721.7,0.601666667000000,-86.085599999999999,-2708,,0.500000000000000,,,,0.750000000000000,,,1222.000000000000000,,GVW81,http://www.heatflow.und.edu/
6537,POOSRE,AL721.8,0.601666667000000,-86.085800000000006,-2706,,0.500000000000000,,,,0.750000000000000,,,3181.000000000000000,,GVW81,http://www.heatflow.und.edu/
6538,POOSRE,AL721.9,0.601944444000000,-86.085800000000006,-2719,,0.500000000000000,,,,0.750000000000000,,,557.000000000000000,,GVW81,http://www.heatflow.und.edu/
6539,POOSRE,AL721.10,0.601666667000000,-86.099999999999994,-2715,,0.500000000000000,,,,0.750000000000000,,,1653.000000000000000,,GVW81,http://www.heatflow.und.edu/
6540,POOSRE,AL721.11,0.601666667000000,-86.085800000000006,-2706,,0.500000000000000,,,,0.750000000000000,,,402.000000000000000,,GVW81,http://www.heatflow.und.edu/
6541,POOSRE,AL721.12,0.601944444000000,-86.085800000000006,-2728,,0.500000000000000,,,,0.750000000000000,,,339.000000000000000,,GVW81,http://www.heatflow.und.edu/
6542,POOSRE,AL721.13,0.601944444000000,-86.085800000000006,-2723,,0.500000000000000,,,,0.750000000000000,,,352.000000000000000,,GVW81,http://www.heatflow.und.edu/
6543,POOSRE,AL721.14,0.601944444000000,-86.085800000000006,-2719,,0.500000000000000,,,,0.750000000000000,,,1398.000000000000000,,GVW81,http://www.heatflow.und.edu/
6544,POOSRE,AL721.15,0.601666667000000,-86.085800000000006,-2706,,0.500000000000000,,,,0.750000000000000,,,4153.000000000000000,,GVW81,http://www.heatflow.und.edu/
6545,POOSRE,AL732.1,0.635000000000000,-86.119200000000006,-2734,,0.500000000000000,,,,0.750000000000000,,,88.000000000000000,,GVW81,http://www.heatflow.und.edu/
6546,POOSRE,AL732.2,0.634444444000000,-86.119200000000006,-2745,,0.500000000000000,,,,0.750000000000000,,,92.000000000000000,,GVW81,http://www.heatflow.und.edu/
6547,POOSRE,AL732.3,0.634166667000000,-86.119200000000006,-2768,,0.500000000000000,,,,0.750000000000000,,,176.000000000000000,,GVW81,http://www.heatflow.und.edu/
6548,POOSRE,AL732.4,0.633888889000000,-86.119200000000006,-2769,,0.500000000000000,,,,0.750000000000000,,,113.000000000000000,,GVW81,http://www.heatflow.und.edu/
6549,POOSRE,AL732.5,0.633611111000000,-86.119200000000006,-2674,,0.500000000000000,,,,0.750000000000000,,,251.000000000000000,,GVW81,http://www.heatflow.und.edu/
6550,POOSRE,AL732.6,0.619166667000000,-86.119200000000006,-2670,,0.500000000000000,,,,0.750000000000000,,,92.000000000000000,,GVW81,http://www.heatflow.und.edu/
6551,POOSRE,AL732.7,0.618888889000000,-86.133300000000006,-2676,,0.500000000000000,,,,0.750000000000000,,,193.000000000000000,,GVW81,http://www.heatflow.und.edu/
6552,POOSRE,AL732.8,0.618888889000000,-86.133600000000001,-2670,,0.500000000000000,,,,0.750000000000000,,,1030.000000000000000,,GVW81,http://www.heatflow.und.edu/
6553,POOSRE,AL732.9,0.618611111000000,-86.133899999999997,-2672,,0.500000000000000,,,,0.750000000000000,,,33.000000000000000,,GVW81,http://www.heatflow.und.edu/
6554,POOSRE,AL732.10,0.616666667000000,-86.134200000000007,-2706,,0.500000000000000,,,,0.750000000000000,,,1725.000000000000000,,GVW81,http://www.heatflow.und.edu/
6555,POOSRE,AL734.1,0.567222222000000,-86.084999999999994,-2721,,0.500000000000000,,,,0.750000000000000,,,1046.000000000000000,,GVW81,http://www.heatflow.und.edu/
6556,POOSRE,AL734.2,0.567500000000000,-86.084999999999994,-2734,,0.500000000000000,,,,0.750000000000000,,,1147.000000000000000,,GVW81,http://www.heatflow.und.edu/
6557,POOSRE,AL734.3,0.567500000000000,-86.084999999999994,-2734,,0.500000000000000,,,,0.750000000000000,,,988.000000000000000,,GVW81,http://www.heatflow.und.edu/
6558,POOSRE,AL734.4,0.567500000000000,-86.085300000000004,-2736,,0.500000000000000,,,,0.750000000000000,,,1976.000000000000000,,GVW81,http://www.heatflow.und.edu/
6559,POOSRE,AL734.5,0.567500000000000,-86.085300000000004,-2745,,0.500000000000000,,,,0.750000000000000,,,27.000000000000000,,GVW81,http://www.heatflow.und.edu/
6561,POOSRE,AL734.7,0.568055556000000,-86.085800000000006,-2732,,0.500000000000000,,,,0.750000000000000,,,4521.000000000000000,,GVW81,http://www.heatflow.und.edu/
6563,POOSRE,AL734.9,0.569166667000000,-86.099999999999994,-2730,,0.500000000000000,,,,0.750000000000000,,,239.000000000000000,,GVW81,http://www.heatflow.und.edu/
6564,POOSRE,AL734.10,0.569166667000000,-86.099999999999994,-2728,,0.500000000000000,,,,0.750000000000000,,,8272.000000000000000,,GVW81,http://www.heatflow.und.edu/
7068,POQNRA,DSDP501,1.218333333000000,-83.733599999999996,-3457,,122.000000000000000,,243,,0.800000000000000,,,194.000000000000000,1,BLV83,http://www.heatflow.und.edu/
7069,POQNRA,DSDP504A,0.218333333000000,-83.719200000000001,-3458,,265.000000000000000,,179,,1.230000000000000,,,219.000000000000000,1,BLV83,http://www.heatflow.und.edu/
7070,POQQRA,DSDP504B,1.218333333000000,-83.718900000000005,-3460,,1287.000000000000000,,114,,1.680000000000000,,,192.000000000000000,1,BLV83,http://www.heatflow.und.edu/
7071,POQNRA,DSDP504C,1.218333333000000,-83.719200000000001,-3460,,220.000000000000000,,214,,0.900000000000000,,,193.000000000000000,1,BLV83,http://www.heatflow.und.edu/
7072,POQNRA,DSDP505,1.902222222000000,-83.784400000000005,-3537,,210.000000000000000,,28,,0.740000000000000,,,21.000000000000000,1,BLV83,http://www.heatflow.und.edu/
7099,POONRE,G79-95,0.566666667000000,-86.102500000000006,,,7.800000000000000,3,520,10,0.740000000000000,,,387.000000000000000,1,BV183,http://www.heatflow.und.edu/
7100,POONRE,G79-99,0.585277778000000,-86.134699999999995,,,7.700000000000000,4,619,7,0.750000000000000,,,462.000000000000000,1,BV183,http://www.heatflow.und.edu/
7101,POONRE,G79-109,0.619166667000000,-86.101699999999994,,,7.400000000000000,3,310,6,0.780000000000000,,,252.000000000000000,1,BV183     N,http://www.heatflow.und.edu/
7102,POONRE,G79-111,0.635000000000000,-86.102500000000006,,,4.900000000000000,2,200,5,0.760000000000000,,,152.000000000000000,1,BV183,http://www.heatflow.und.edu/
7103,POONRE,G79-116,0.585833333000000,-86.085800000000006,,,3.500000000000000,2,999,3,0.730000000000000,,,932.000000000000000,1,BV183   ACTUAL T-GRADIENT=1276,http://www.heatflow.und.edu/
7104,POONRE,G79-119,0.601388889000000,-86.100300000000004,,,6.600000000000000,4,382,11,0.730000000000000,,,280.000000000000000,1,BV183     N,http://www.heatflow.und.edu/
7105,POONRE,G79-121,0.567222222000000,-86.134699999999995,,,8.900000000000000,5,760,14,0.750000000000000,,,573.000000000000000,1,BV183,http://www.heatflow.und.edu/
7106,POONRE,G79-122,0.600555556000000,-86.101900000000001,,,7.500000000000000,4,222,12,0.750000000000000,,,167.000000000000000,1,BV183     N,http://www.heatflow.und.edu/
7107,POONRE,G79-129,0.650833333000000,-86.133300000000006,,,9.100000000000000,5,100,15,0.760000000000000,,,73.000000000000000,1,BV183,http://www.heatflow.und.edu/
7108,POONRE,G79-131,0.568888889000000,-86.133300000000006,,,9.100000000000000,3,490,10,0.770000000000000,,,375.000000000000000,1,BV183     N,http://www.heatflow.und.edu/
7109,POONRE,G79-136,0.602500000000000,-86.068100000000001,,,11.400000000000000,5,590,18,0.750000000000000,,,439.000000000000000,1,BV183     N,http://www.heatflow.und.edu/
7110,POQNRE,DSDP506,0.601666667000000,-86.084699999999998,-2710,,,,,19,0.850000000000000,,,0.000000000000000,1,BV183,http://www.heatflow.und.edu/
7111,POQNRE,DSDP506B,0.601666667000000,-86.084699999999998,-2712,,,,,11,0.840000000000000,,,0.000000000000000,1,BV183,http://www.heatflow.und.edu/
7112,POQNRE,DSDP506C,0.601388889000000,-86.084699999999998,-2710,,,,,13,0.880000000000000,,,0.000000000000000,1,BV183,http://www.heatflow.und.edu/
7113,POQNRE,DSDP506D,0.601111111000000,-86.084699999999998,-2707,,,,,18,0.810000000000000,,,0.000000000000000,1,BV183,http://www.heatflow.und.edu/
7114,POQSRE,DSDP506E,0.601666667000000,-86.084699999999998,-2703,,,3,,,0.850000000000000,,,570.000000000000000,1,BV183,http://www.heatflow.und.edu/
7115,POQSRE,DSDP506F,0.601666667000000,-86.084699999999998,-2712,,,3,,,0.840000000000000,,,620.000000000000000,1,BV183,http://www.heatflow.und.edu/
7116,POQSRE,DSDP507A,0.566666667000000,-86.084400000000002,-2691,,,4,,,0.900000000000000,,,436.000000000000000,1,BV183,http://www.heatflow.und.edu/
7117,POQNRE,DSDP507D,0.566666667000000,-86.084400000000002,-2689,,,,,38,0.850000000000000,,,0.000000000000000,1,BV183,http://www.heatflow.und.edu/
7118,POQSRE,DSDP507E,0.566666667000000,-86.084400000000002,-2689,,,4,,,0.850000000000000,,,327.000000000000000,1,BV183,http://www.heatflow.und.edu/
7119,POQNRE,DSDP507F,0.566666667000000,-86.084400000000002,-2695,,,,,24,0.900000000000000,,,0.000000000000000,1,BV183,http://www.heatflow.und.edu/
7120,POQSRE,DSDP507G,0.566666667000000,-86.084400000000002,-2695,,,4,,,0.900000000000000,,,404.000000000000000,1,BV183     N,http://www.heatflow.und.edu/
7121,POQNRE,DSDP507H,0.566666667000000,-86.084400000000002,-2692,,,,,20,0.890000000000000,,,0.000000000000000,1,BV183,http://www.heatflow.und.edu/
7122,POQSRE,DSDP507I,0.566666667000000,-86.084400000000002,-2692,,,4,,,0.890000000000000,,,374.000000000000000,1,BV183     N,http://www.heatflow.und.edu/
7123,POQNRE,DSDP508,0.533333333000000,-86.099999999999994,-2783,,,,,9,0.890000000000000,,,0.000000000000000,1,BV183,http://www.heatflow.und.edu/
7124,POQSRE,DSDP508A,0.533333333000000,-86.099999999999994,-2783,,,4,,,0.890000000000000,,,205.000000000000000,1,BV183     N,http://www.heatflow.und.edu/
7125,POQSRE,DSDP508D,0.533333333000000,-86.099999999999994,-2777,,,3,,,0.890000000000000,,,228.000000000000000,1,BV183,http://www.heatflow.und.edu/
7126,POQSRE,DSDP508E,0.533333333000000,-86.099999999999994,-2777,,,3,,,0.890000000000000,,,177.000000000000000,1,BV183     N,http://www.heatflow.und.edu/
7127,POQNRE,DSDP509,0.584166667000000,-86.119200000000006,-2677,,,,,22,0.900000000000000,,,0.000000000000000,1,BV183,http://www.heatflow.und.edu/
7128,POQNRE,DSDP509B,0.584166667000000,-86.119200000000006,-2687,,,,,23,0.880000000000000,,,0.000000000000000,1,BV183,http://www.heatflow.und.edu/
7129,POQSRE,DSDP509C,0.584166667000000,-86.119200000000006,-2687,,,4,,,0.880000000000000,,,532.000000000000000,1,BV183     N,http://www.heatflow.und.edu/
7130,POQSRE,DSDP509D,0.584444444000000,-86.119200000000006,-2687,,,4,,,0.880000000000000,,,509.000000000000000,1,BV183,http://www.heatflow.und.edu/
7131,POQNRE,DSDP510,1.602222222000000,-86.401700000000005,-2781,,,4,,17,0.930000000000000,,,193.000000000000000,1,BV183,http://www.heatflow.und.edu/
7803,POOSRA,C21-14A,1.166666667000000,-83.766900000000007,-3461,,,5,313,,0.720000000000000,,,224.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7804,POOSRB,C21-14B,1.168888889000000,-83.735799999999998,-3407,,,6,294,,0.720000000000000,,,210.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7805,POOSRA,C21-14C,1.183888889000000,-83.750299999999996,-3395,,,6,355,,0.720000000000000,,,254.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7806,POOSRA,C21-14D,1.185555556000000,-83.735600000000005,-3446,,,5,258,,0.720000000000000,,,185.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7807,POOSRA,C21-14E,1.200555556000000,-83.735600000000005,-3463,,,6,216,,0.720000000000000,,,155.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7808,POOSRB,C21-14F,1.216666667000000,-83.750000000000000,-3480,,,5,304,,0.720000000000000,,,218.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7809,POOSRB,C21-14G,1.216666667000000,-83.750000000000000,-3472,,,5,301,,0.720000000000000,,,216.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7810,POOSRA,C21-14H,1.233888889000000,-83.750299999999996,-3422,,,6,253,,0.720000000000000,,,181.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7811,POOSRA,C21-14I,1.250277778000000,-83.750799999999998,-3425,,,6,274,,0.720000000000000,,,196.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7812,POOSRA,C21-15A,1.400277778000000,-83.751900000000006,-3540,,,6,227,,0.720000000000000,,,162.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7813,POOSRB,C21-15B,1.368888889000000,-83.751700000000000,-3531,,,6,270,,0.720000000000000,,,193.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7814,POOSRA,C21-15C,1.352222222000000,-83.751900000000006,-3497,,,6,259,,0.720000000000000,,,185.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7815,POOSRB,C21-15D,1.350000000000000,-83.751099999999994,-3489,,,6,266,,0.720000000000000,,,190.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7816,POOSRA,C21-15E,1.318333333000000,-83.751099999999994,-3456,,,6,254,,0.720000000000000,,,182.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7817,POOSRA,C21-15F,1.316944444000000,-83.751700000000000,-3429,,,6,250,,0.720000000000000,,,179.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7818,POOSRB,C21-15G,1.284166667000000,-83.751700000000000,-3433,,,6,419,,0.720000000000000,,,300.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7819,POOSRA,C21-15H,1.266944444000000,-83.751099999999994,-3459,,,6,261,,0.720000000000000,,,187.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7820,POOSRA,C21-15I,1.250277778000000,-83.750600000000006,-3440,,,6,268,,0.720000000000000,,,192.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7821,POOSRA,C21-16A,1.167777778000000,-83.652199999999993,-3384,,,6,251,,0.720000000000000,,,180.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7822,POOSRA,C21-16B,1.167222222000000,-83.683899999999994,-3407,,,6,243,,0.720000000000000,,,174.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7823,POOSRB,C21-16C,1.166666667000000,-83.701099999999997,-3425,,,6,276,,0.720000000000000,,,198.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7824,POOSRA,C21-16D,1.152222222000000,-83.717500000000001,-3437,,,6,240,,0.720000000000000,,,172.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7825,POOSRB,C21-16E,1.151666667000000,-83.734200000000001,-3456,,,6,272,,0.720000000000000,,,195.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7826,POOSRA,C21-16F,1.151666667000000,-83.735299999999995,-3459,,,6,244,,0.720000000000000,,,175.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7827,POOSRA,C21-16G,1.151666667000000,-83.751700000000000,-3463,,,6,270,,0.720000000000000,,,193.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7828,POOSRB,C21-16H,1.151666667000000,-83.766700000000000,-3459,,,6,308,,0.720000000000000,,,220.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7829,POOSRB,C21-16I,1.151666667000000,-83.783299999999997,-3459,,,6,330,,0.720000000000000,,,236.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7830,POOSRB,C21-16J,1.151944444000000,-83.801100000000005,-3455,,,5,315,,0.720000000000000,,,226.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7831,POOSRB,C21-16K,1.152222222000000,-83.818299999999994,-3463,,,5,321,,0.720000000000000,,,230.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7832,POOSRA,C21-17A,1.935833333000000,-83.800600000000003,-3361,,,6,20,,0.720000000000000,,,14.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7833,POOSRA,C21-17B,1.833888889000000,-83.800299999999993,-3179,,,6,141,,0.720000000000000,,,101.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7834,POOSRA,C21-17C,1.852222222000000,-83.800299999999993,-3299,,,4,68,,0.720000000000000,,,50.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7835,POOSRB,C21-17D,1.869166667000000,-83.785600000000002,-3376,,,6,92,,0.720000000000000,,,66.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7836,POOSRA,C21-17E,1.901944444000000,-83.816900000000004,-3356,,,6,123,,0.720000000000000,,,88.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7837,POOSRA,C21-17F,1.918055556000000,-83.802499999999995,-3504,,,6,49,,0.720000000000000,,,35.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7838,POOSRA,C21-17G,1.933888889000000,-83.802199999999999,-3527,,,6,13,,0.720000000000000,,,9.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7839,POOSRA,C21-17H,1.934722222000000,-83.801900000000003,-3450,,,6,16,,0.720000000000000,,,11.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7840,POOSRB,C21-17I,1.950555556000000,-83.801400000000001,-3370,,,6,32,,0.720000000000000,,,23.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7841,POOSRB,C21-17J,1.952500000000000,-83.801400000000001,-3356,,,6,38,,0.720000000000000,,,27.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7842,POOSRA,C21-17K,1.968333333000000,-83.801400000000001,-3122,,,6,77,,0.720000000000000,,,55.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7843,POOSRA,C21-17L,1.985555556000000,-83.800799999999995,-3277,,,6,151,,0.720000000000000,,,108.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7844,POOSRB,C21-18A,1.668333333000000,-83.785300000000007,-3158,,,5,84,,0.720000000000000,,,60.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7845,POOSRA,C21-18B,1.700277778000000,-83.785600000000002,-3101,,,5,134,,0.720000000000000,,,96.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7846,POOSRA,C21-18C,1.716944444000000,-83.800799999999995,-3135,,,5,70,,0.720000000000000,,,50.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7847,POOSRB,C21-18D,1.733888889000000,-83.802499999999995,-3197,,,5,112,,0.720000000000000,,,80.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7848,POOSRB,C21-18E,1.750277778000000,-83.817499999999995,-3158,,,5,102,,0.720000000000000,,,73.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7849,POOSRA,C21-18F,1.767500000000000,-83.818299999999994,-3211,,,5,91,,0.720000000000000,,,65.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7850,POOSRB,C21-18G,1.785000000000000,-83.818299999999994,-3235,,,5,116,,0.720000000000000,,,83.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7851,POOSRA,C21-18H,1.785555556000000,-83.818299999999994,-3211,,,6,33,,0.720000000000000,,,24.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7852,POOSRA,C21-18I,1.817777778000000,-83.818600000000004,-3233,,,6,106,,0.720000000000000,,,76.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7853,POOSRA,C21-19A,1.517777778000000,-83.801900000000003,-3375,,,5,185,,0.720000000000000,,,133.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7854,POOSRB,C21-19B,1.500000000000000,-83.801900000000003,-3390,,,5,252,,0.720000000000000,,,180.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7855,POOSRB,C21-19C,1.484166667000000,-83.800600000000003,-3358,,,5,248,,0.720000000000000,,,178.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7856,POOSRA,C21-19D,1.400555556000000,-83.817800000000005,-3520,,,5,223,,0.720000000000000,,,160.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7857,POOSRA,C21-19E,1.417222222000000,-83.817800000000005,-3489,,,5,224,,0.720000000000000,,,160.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7858,POOSRB,C21-19F,1.419166667000000,-83.818299999999994,-3450,,,5,252,,0.720000000000000,,,180.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7859,POOSRB,C21-19G,1.435277778000000,-83.819199999999995,-3388,,,5,248,,0.720000000000000,,,178.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7860,POONRA,C21-TG6,1.184722222000000,-83.735600000000005,-3375,,,5,270,53,0.740000000000000,,,200.000000000000000,1,HLA85,http://www.heatflow.und.edu/
7861,POONRA,C21-TG7,1.918055556000000,-83.800600000000003,-3504,,,5,42,43,0.710000000000000,,,30.000000000000000,1,HLA85,http://www.heatflow.und.edu/
